position,company,location,department,employment_type,salary_range,job_description_raw,job_link
Data Scientist,"Siam Commercial Bank Public Co., Ltd.","Bangkok, Thailand (Hybrid)",Developers/Programmers (Information & Communication Technology),Full time,Not specified,"Job SummaryAs Data Scientist in SCB, you will join a group of enthusiastic people working passionately to leverage this wealth of data for business uses. You will analyze the data, extract insights and create models for improving customer experience and formulating business strategies. You will work closely with multiple teams to identify opportunities and drive business results with data-driven research. Our team is constantly looking for people with strong quantitative and analytical backgrounds, who are excited about challenges at the intersection of data, math, coding, and machine learning.Job DescriptionWhat you will doApply statistical and machine learning methods to large, complex data sets to draw insights and provide actionable recommendations.Solve complex problems on both technical and business sides using advanced analytical methods.Work with Engineering teams to implement end-to-end process from model development to testing, validation, and deploymentResearch and develop new quantitative models and frameworks to enhance the company’s data science capabilityBasic QualificationsBachelor’s degree in engineering, Computer Science, Math, Physics, Statistics or other areas that are highly quantitativeExperience with statistical programming languages (e.g., Python, R, pandas) and database software (e.g., SQL, PySpark)Knowledge in statistics (e.g., hypothesis testing, regression) and machine learningStrong analytical problem-solving capabilitiesPreferred QualificationsMaster’s or PhD degree in a quantitative disciplineExperience applying machine learning and statistical methods to large datasetsSolid understanding of advanced statistics and machine learning practices.Experience in one or more specialized machine learning areas (e.g., NLP, deep learning, recommendation systems, reinforcement learning)Outstanding coding skills or software development background.Ability to think independently and communicate complex ideas to less technical personsExcellent command of English in both verbal and written forms",https://ph.jobstreet.com/job/85903012?type=standard&ref=search-standalone#sol=11e21a034a73cc32cc9aae852006700df0f0451b
Data Analyst,"S.Napa (Thailand) Co., Ltd.","Khlong Toei, Bangkok, Thailand",Database Development & Administration (Information & Communication Technology),Full time,Not specified,"Responsibilities Study, analyze, and manage databases related to strategic planning and enterprise risk management, as well as prepare summary reports and recommendations for improvements to be presented to executives or relevant departments.Study, analyze, and manage databases to support workflow improvement, audits, and the preparation of essential reports for internal organizational development.Coordinate, support, and present appropriate data collection to facilitate the development of annual planning processes across all departments. Monitor progress and compare with planned targets to ensure alignment and achievement of organizational goals.Understand internal work processes to support data collection and analysis, and prepare necessary summary reports.Oversee, coordinate, and support the development of annual KPIs with all departments and follow up on performance results.Analyze financial statement data and prepare management reports for executive presentation, including developing and expanding internal data for use in an online dashboard.Perform other duties as assigned by supervisors.QualificationsBachelor’s degree or higher in Statistics, Computer Science, Information Technology, Business Administration, Economics, or a related field.Experience 2-3 years or more in data analysis, business intelligence, or a related role.Strong analytical and problem-solving skills, with the ability to interpret complex data and translate findings into actionable insights.Proficient in data analysis tools such as Microsoft Excel (advanced level), Power BI, Tableau, or other business intelligence platforms.Knowledge of database management and querying languages, such as SQL, is a plus.Familiarity with financial data, KPI tracking, and performance dashboards.Ability to work collaboratively across departments, with strong communication and presentation skills.Detail-oriented, self-motivated, and able to manage multiple tasks and deadlines effectively.",https://ph.jobstreet.com/job/85768825?type=standard&ref=search-standalone#sol=ed8b291bf46f53bb2ad7e73ba9337d6afdc6ef7b
Business Analyst,ATA IT (National Bank of Canada Group),"Sathon, Bangkok, Thailand (Hybrid)",Business/Systems Analysts (Information & Communication Technology),Full time,Not specified,"Key Responsibilities:Work with product owners to understand the business needs, objectives, and challenges.Elicit, document, and analyze business requirements, processes, and workflows.Work with UX/UI designers, technical leads, developers, and solution architects to provide solutions aligned with business needs.Act as a bridge between business stakeholders and technical teams, ensuring clear communication and understanding of requirements, solutions, and problems.Produce and maintain detailed documentation including business requirements, process flows, use cases, and user stories.Breakdown complex requirements into actionable tasks, ensuring clarity and manageability.Manage product backlog, assist in estimation, and prioritize user stories.Collaborate with QAs to validate test plans and test results, maintaining product quality throughout the development lifecycle.Continuously refine user stories through the collaboration with the scrum team, ensuring alignment with business objectives.Qualifications:Bachelor's Degree in Computer Engineering, Business Administration, Information Technology, or related field5+ years of experience as a Business Analyst or related roleStrong analytical, problem-solving, and critical-thinking skillsExcellent communication skillsUnderstanding of software development processBanking or financial domain experience is a plusExcellent command of English What you will get from ATA IT :14 days’ vacation in first yearHealth insurance for staff & familiesLife insurance Dental fee for staff & familiesProvident fundMonetary Assistance (Childbirth, Funeral, Basket Visit)Annual PartyMonthly Activities- Staff Birthday & Company ActivitiesAnnual Health CheckMulti-national company with flexible working hours, but professional company cultureWork from Home Policy",https://ph.jobstreet.com/job/85264410?type=standard&ref=search-standalone#sol=51af02524c7a11b40a49c9bc73f717281aa69476
Business Analyst (Planning & Buget Team),Bangkok Bank Public Company Limited,"Bangkok, Thailand",Business/Systems Analysts (Information & Communication Technology),Full time,Not specified,"ติดตามสภาวะแวดล้อมในการดำเนินธุรกิจธนาคารโดยรวม วิเคราะห์ จุดแข็ง จุดอ่อน โอกาส และอุปสรรค ผลกระทบต่อธนาคาร เพื่อใช้ประกอบการกำหนด ทบทวน กลยุทธ์ แผนการดำเนินงาน เป้าหมายในภาพรวมของธนาคาร ติดตาม วิเคราะห์ผลการดำเนินงานในด้านต่างๆ รวบรวมแผนธุรกิจ และเป้าหมายการดำเนินงานของสายงาน และสรุปภาพรวมเพื่อให้สอดคล้องกับทิศทางการดำเนินธุรกิจที่ธนาคารกำหนดประสานงาน และสนับสนุนหน่วยงานต่างๆ ในการดำเนินงานให้ได้ตามแผน และเป้าหมายทางธุรกิจที่ตั้งไว้ รวบรวม และสรุปสถานะความคืบหน้าการดำเนินงานตามแผนงานเพื่อนำเสนอฝ่ายจัดการปฏิบัติงานอื่นๆ ตามที่ได้รับมอบหมาย คุณสมบัติวุฒิการศึกษาระดับปริญญาตรีหรือสูงกว่าในสาขาเศรษฐศาสตร์, การเงิน, บริหาร หรือสาขาที่เกี่ยวข้องหากมีประสบการณ์การทํางานด้าน Banking / E-Commerce หรือ Digital business 1-2 ปี จะพิจารณาเป็นพิเศษมีทักษะในการคิดวิเคราะห์เชิงตรรกะ",https://ph.jobstreet.com/job/83879439?type=standard&ref=search-standalone#sol=9ad63f95c12af84346d892f2635b18ac3955227e
Data Analyst for Finance& Accounting Department,Bangkok Bank Public Company Limited,"Yan Nawa, Bangkok, Thailand",Analysis & Reporting (Banking & Financial Services),Full time,Not specified,"ลักษณะงานพัฒนาและปรับปรุงระบบงาน เพื่อการจัดทำ Performance Report ของโครงการ MA Redesignออกแบบ และพัฒนาการจัดสรรรายได้ ค่าใช้จ่าย และเงินกองทุนให้เป็นไปตามนโยบายที่กำหนดจัดเตรียมข้อมูลการเงินและการจัดทำรายงานเพื่อการบริหารงานภายในสำหรับหน่วยงานต่าง ๆ และนำเสนอฝ่ายจัดการดูแลข้อมูลด้าน Financial Data เพื่อตรวจสอบข้อมูลการเงินให้ถูกต้องและครบถ้วนสำรับนำไปใช้ทำรายงานผลประกอบการดูแลข้อมูล Non-Financial Data เพื่อตรวจสอบข้อมูลสำหรับไปใช้เป็น Transaction Driver สำหรับการกระจายค่าใช้จ่ายวิเคราะห์ผลประกอบการในมุมมองต่าง ๆ เช่น Business Unit, Product และ Channel เป็นต้นวิเคราะห์ผลประกอบการธนาคารคู่แข่งคุณสมบัติการศึกษาระดับปริญญาตรี ขึ้นไป สาขาบริหารธุรกิจ /การเงิน การธนาคาร / สถิติ / Information Technology in Businessมีทักษะคอมพิวเตอร์ดีมาก โดยเฉพาะโปรแกรม Advanced Excel /Access / SQL/ Power BIมีทักษะในการบริหารจัดการ Database จำนวนมาก / สามารถใช้ Tools ใหม่ๆ ในการ Set up Reportมีทักษะการวิเคราะห์ / Creative ThinkingFlexible เวลาในการทำงาน และสามารถปฏิบัติงานที่สำนักพระราม 3 ได้ สถานที่ปฏิบัติงาน: ธนาคารกรุงเทพ พระราม 3 หากมีข้อสงสัยเพิ่มเติม กรุณาติดต่อ คุณพรพรรณ โทร. 063-212-0702",https://ph.jobstreet.com/job/86015292?type=standard&ref=search-standalone#sol=afd05cc8eaa0e48a499c7e08fff9d4d1455928d0
Equity Analyst,Phillip Securities (Thailand) Public Company Limited,"Bang Rak, Bangkok, Thailand",Corporate Finance & Investment Banking (Banking & Financial Services),Full time,Not specified,"Responsibilities:• Conduct comprehensive research on assigned companies, industries, and markets.• Monitor news and developments related to the assigned companies and sectors.• Assess the impact of economic and market trends on company performance.• Develop and maintain financial models to forecast future performance of companies.• Perform valuation analysis using various methods (DCF, P/E ratio, etc.).• Present findings and recommendations to clients, portfolio managers, and other stakeholders.• Collaborate with the sales team to communicate investment ideas to clients.Qualifications:• Bachelor's degree in Finance, Economics, Accounting, or a related field.• Possession of a valid Investment analyst license or holding CISA/CFA will be an advantage.• Minimum of 1-3 years of experience in equity research or a related field.• Diligent and alert.• Ability to work independently and as part of a team.• Excellent written and verbal communication skills.• English proficiency• Proficient in using financial software and tools (e.g., Bloomberg, Excel).Human Resources DepartmentTel. 02-153-9200 Ext. 6141, 6144(Only the short listed candidate will be contacted)PHILLIP SECURITIES (THAILAND) PUBLIC COMPANY LIMITED11th Floor, Vorawat Building, 849 Silom Road, Silom, Bangrak, Bangkok 10500www.phillip.co.th",https://ph.jobstreet.com/job/85380731?type=standard&ref=search-standalone#sol=69febd218cee8ac613a2a2219b4276002bad0e22
Data Analyst,Ngern Tid Lor Public Company Limited,"Phaya Thai, Bangkok, Thailand",Business/Systems Analysts (Information & Communication Technology),Full time,Not specified,"ResponsibilitiesConduct detailed analyses of business opportunities to support decision-making and strategic planning. Create comprehensive reports and dashboards with actionable insights, utilizing advanced visualization techniques.Apply basic data science methods to analyze large datasets and develop predictive models that contribute to effective decision-making and strategic initiatives.Partner closely with Business Unit and Data Engineer teams to uncover trends and insights, ensuring that initiatives are aligned with market demands and business objectives.Engage with stakeholders across the organization to gather requirements and deliver findings through clear and impactful visual, written, and verbal communication.QualificationsBachelor or Master Degree in Computer Science, Statistics, Mathematics, Business, or a related field.4+ years of experience in data analysis or a related fieldStrong analytical and problem-solving skillsExperience in the data analytics lifecycle, including problem identification, measurement/matrix, exploratory data analysis, and data insight presentation.Excellent communication and collaboration skillsProven ability to support and work effectively with cross-functional teams in a dynamic business environment.Advanced skills in SQL and Tableau are essential. Proficiency in additional tools like Python, R, Google Sheets, Google Analytics, Power BI, or similar is preferred.",https://ph.jobstreet.com/job/85777177?type=standard&ref=search-standalone#sol=99f3ab9b5d53c6ed5006e7a09bd78d024d07a192
Project manager & Business analyst,Work DD Recruitment Company Limited,"Bang Phlat, Bangkok, Thailand",Programme & Project Management (Information & Communication Technology),Contract/Temp,"฿100,000 – ฿150,000 per month (THB)","About the roleWe are seeking an experienced Project manager & Business analyst to join our team. This role combines project execution, business analysis, and service operations to support our IT initiatives and drive business success.Contract: Minimum 6 months (Renewal) Job descriptions Project Execution • Coordinate and track the progress of IT projects from planning to Go-Live. • Work closely with vendors and internal stakeholders to ensure project alignment. • Manage project timeline, milestones, deliverables, and issue escalation. • Provide regular updates to business leaders on IT performance, projects, and initiatives. • Prepare and maintain project documentation including minutes of meeting, action items, and status reports. • Support testing, training, deployment, and post-Go-Live support. • Attend monthly and weekly meetingsBusiness Analyst •  Work with users to gather, analyze, and document business requirements. • Translate business needs into system/functional specifications. • Facilitate workshops and requirement validation with business and IT teams. • Support UAT preparation, scenario creation, and issue resolution. • Identify improvement areas and propose system or process enhancements. • Support key users to review the functional specifications including application flow, business logics, screens, reports and data files, etc. • Review technical requirements, future state infrastructure and architecture to be aligned with policy.Service Operations • Monitor and support day-to-day IT service operation tasks. • Coordinate with vendors and internal users for issue resolution. • Track service requests and maintain incident records. • Ensure compliance with service-level agreements (SLAs). • Provide basic user training, knowledge transfer, and documentation. • Escalation Management in emergency cases. • Control, benchmark and optimize the IT operation.Qualifications More than 3 years of work experience in IT-related roles.Bachelor's degree in IT, Computer Science, Business Administration, or related field. Experience with Microsoft Power Platform such as Power Automate, Power BI. Hands-on experience in Microsoft Dynamics 365 configuration and administration.Ability to perform low-code development, data mapping, and workflow configuration.Familiarity with project documentation and reporting tools (e.g., Excel, PowerPoint, Project tools).Experience in managing or supporting IT projects end-to-end. Strong communication and coordination skills. Background in the automotive industry or related fields is highly advantageous. Proficient in both English and Thai (spoken, listen and written).",https://ph.jobstreet.com/job/85460655?type=standard&ref=search-standalone#sol=901920e4658e9bf02d90340e9cc51ea829d5d9d8
Incentive Management and Data Analysis (Level SO - AM),THAI CREDIT BANK PUBLIC COMPANY LIMITED,"Huai Khwang, Bangkok, Thailand",Business/Systems Analysts (Information & Communication Technology),Full time,"฿23,000 – ฿33,000 per month (THB)","Job Description: Simulate and forecast sales incentive expense according to the requirement of executive in various scenarios. Coordinate with MIS Team when incentive scheme changes are made to develop reports and dashboard accordingly including also conduct report validation (UAT) after the development is done as well. Perform incentive report validation before releasing to branches on a monthly basis, give the feedback to MIS Team in case of any error occur and correct those timely.Develop special incentive reports and submit to sales for their validation as scheduled.Advice and clarify sales’ enquiries relevant to incentive matters on day-to-day operation.Summarize and analyze incentive expense both of normal and special scheme for the executive considering.Monitor incentive expense against to OP and forecasting model including inform the executive for any issue may occur.Proceed incentive memorandums and learning materials then uploading onto the portal.Other assignment from supervisors.Job Specification: Bachelor or Master Degree of Business Management, Statistic, Mathematic or other relevant.Proven experience of end-to-end sales incentive operation at least 3 years.Excellent proficiency in Microsoft Excel to manage and analyze data effectively.Strong calculation, analytical skill, sense of numbers, logical thinking and proficiency in data analysis.Having interpersonal skill and well working as a team with colleagues, good communication skill, high responsibility and respect timeline.",https://ph.jobstreet.com/job/85543629?type=standard&ref=search-standalone#sol=005580118663e642cb72983863efff07cc389d23
Business Analyst,"Arise by INFINITAS Co., Ltd.","Bangkok, Thailand (Hybrid)",Business/Systems Analysts (Information & Communication Technology),Full time,Not specified,"Responsibilities :Act as subject matter expert in different areas of banking domain (e.g., Insurance, Payment, Lending, etc) to provide in-depth knowledge to other teams​​Collaborate with business stakeholders to identify and define functional requirements for delivering the necessary technology service to business​, while supporting delivery manager in aspects related to business domains during delivery​Perform requirement analysis, translate business requirements into detailed user stories and design specifications that are used to communicate with solutions architect and engineers​​Work with Solution Architect to create high-level design of E2E solution, ensuring that business requirements are aligned to technical design ​Identify potential issues, risks, dependencies and benefits of each solution​ Qualifications :Bachelor’s degree in Business Administration, Information Technology, Computer Science or related field ​Experience in writing user stories that meet all business needs and functional requirements​Ability to prioritize workload and execute tasks accordingly and in line with industry best practices​Understanding the latest software and hardware engineering principles and practices, such as methods and challenges of integration Benefits :Hybrid Working ArrangementWorld-Class Development ProgramPerformance BonusVacation Leave 15 Days + Maternity LeaveMacBook ProvidedHousing LoanLife Insurance/ Health Insurance/ Dental CareFitness Package Discounts (Corporate rate and privilege)Opportunity to be a part of team that drives Thailand Digital Economy (The contributor of the great impact to millions of Thai people through digital platforms e.g. PaoTang App. and Krungthai Next App) Working Location :The ParQ ชั้น 5, 9-10ติดกับ MRT สถานีศูนย์การประชุมแห่งชาติสิริกิติ์ ทางออกที่ 2Hybrid Work",https://ph.jobstreet.com/job/81182156?type=standard&ref=search-standalone#sol=53ad6870e7abe189824fddc4f5405ef03846259a
Data Engineer,FrieslandCampina (Thailand) PCL.,"Bang Phli, Samut Prakan, Thailand",Database Development & Administration (Information & Communication Technology),Full time,Not specified,"Purpose of JobTo build and maintain data infrastructure that connects production, quality, utility, and inventory data, enabling real-time visibility, decision-making, and efficiency improvements at the plant. Key Responsibilities ·       Design, build, and maintain data pipelines to collect data from PLCs, SCADA, sensors, ERP (e.g. SAP), lab instruments, and Excel/manual inputs.·       Clean, transform, and organize data into structured databases or data warehouses (SQL, Azure, etc.).·       Collaborate with Production, QA, Maintenance, and Planning teams to understand and translate operational needs into technical solutions.·       Support the development of dashboards (e.g. Power BI, Tableau) to visualize OEE, utility consumption, production loss, and quality KPIs.·       Ensure data quality, reliability, and real-time availability.·       Automate manual data entry and reporting tasks.·       Explore opportunities for predictive maintenance and AI/ML in process optimization. Qualification·       Bachelor’s degree in Computer Science, Engineering, Data Science, or related field.·       Experience in manufacturing or industrial settings preferred.·       Proficiency in: SQL, Python, or similar languages·       Data integration tools (e.g., Apache Airflow, Talend)·       Industrial data protocols (OPC-UA, Modbus, MQTT) – preferred·       Visualization tools (Power BI, Grafana, etc.)·       Understanding of manufacturing KPIs such as OEE, yield, CIP performance, and energy usage.·       Strong problem-solving and communication skills.",https://ph.jobstreet.com/job/86097123?type=standard&ref=search-standalone#sol=0ada10a3773aa3a64c92eff15f63837b493ddcd7
Data Analyst Consult,Tech Soft Holding Company Limited,"Bangkok, Thailand",Business/Systems Analysts (Information & Communication Technology),Full time,"฿45,000 – ฿60,000 per month (THB)",Job Data Analyst •เก็บรวบรวมและวิเคราะห์ข้อมูลที่ส่งผลกระทบต่อองค์กร จากหลายแหล่ง ทั้งภายในและภายนอก รวมถึง เหตุการณ์ที่เกิดขึ้นอันอาจจะกระทบความเป็นอยู่ของพนักงาน •ออกแบบและทำการทดสอบวิธีใช้งานข้อมูลและเทคนิคการวิเคราะห์ใหม่ๆ เพื่อนำเสนอมุมมองทางธุรกิจใหม่ๆให้แก่ผู้ที่เกี่ยวข้อง •จัดทำรายงานสรุปข้อมูลที่เข้าใจง่าย และสร้าง Dashboard ให้ผู้บริหารและส่วนงานที่ต้องการใช้งาน •นำเสนอผลการวิเคราะห์เพื่อประกอบการตัดสินใจเชิงกลยุทธ์ •การสร้าง ดูแล และ อัปเดตฐานข้อมูล และการประมวลผลข้อมูล •งานอื่นๆที่เกี่ยวข้องเพื่อสนับสนุนการทำงานของทีมวิเคราะห์ข้อมูล •Tableau Dashboard Design•Tableau Dashboard Develop,https://ph.jobstreet.com/job/85745452?type=standard&ref=search-standalone#sol=69c6080c9968e09a9e4b08389e1f6b66f6585648
เจ้าหน้าที่ NCB Data,"Kasikorn Leasing Co., Ltd.","Bangkok Metropolitan Region, Thailand (Hybrid)",Analysis & Reporting (Banking & Financial Services),Full time,Not specified,"ควบคุมการนำส่งข้อมูลเครดิต และคุณภาพของข้อมูลเครดิตของลูกค้าให้มีความสอดคล้องกับนโยบาย และข้อกำหนดของหน่วยงานทางการที่เกี่ยวข้องควบคุมการนำส่งหนังสือให้ความยินยอมเปิดเผยข้อมูล (NCB Consent)  ไปที่ บริษัทข้อมูลเครดิตแห่งชาติ (NCB)  ได้ถูกต้องและได้ตาม SLA ที่กำหนด   โดยจัดการข้อมูลเพื่อใช้ในการติดตามหนังสือให้ความยินยอม  รวมถึงสรุป  ตัวเลขปัญหาการติดตามหนังสือให้ความยินยอมเพื่อเสนอผู้บริหารติดต่อและประสานงานต่างๆ ระหว่างหน่วยงานในบริษัทฯ และบริษัทข้อมูลเครดิตแห่งชาติ จำกัดร่วมกับผู้บริหารในการพัฒนาระบบการนำส่งข้อมูลให้เป็นระบบและเป็นมาตฐานตามที่ NCB กำหนดรับผิดชอบในการตรวจสอบและ Upload Date ข้อมูลความเสี่ยงเพื่อนำเข้าระบบMonitor ระบบ Date leak Prevention (DLP) และบริหารจัดการ Incident ที่เกิดขึ้นInvestigate Case ที่เกิดขึ้น โดยร่วมกับ DLP Coordinator ในการกำหนดแนวทางจัดการคุณสมบัติวุฒิการศึกษาปริญญาโท/ตรี ด้านสถิติ,เศรษฐศาสตร์,การเงิน หรือสาขาอื่นๆที่เกี่ยวข้องมีประสบการณ์ในงานบริหารจัดการข้อมูล NCB อย่างน้อย 3 ปีมีประสบการณ์งานระบบสารสนเทศเพื่อการบริหาร (MIS)อย่างน้อย 3 ปีมีความรู้พื้นฐานในด้านการเงินการธนาคาร และมีทักษะในการจัดการปริมาณข้อมูลจำนวนมากได้เป็นอย่างดีมีทักษะการใช้โปรแกรม Microsoft Access, Excel, Power Point เป็นอย่างดีสามารถทำงานภายใต้ความกดดันได้อย่างดีสถานที่ปฏิบัติงานอาคารธนาคารกสิกรไทย สำนักงานใหญ่ พหลโยธิน - BTS Ari หมายเหตุ: ตำแหน่งงานนี้จำเป็นต้องตรวจสอบประวัติอาชญากรรมของบุคคลก่อนพิจารณารับเข้าทำงาน เพื่อความปลอดภัยและรักษามาตรฐานขององค์กร",https://ph.jobstreet.com/job/85265541?type=standard&ref=search-standalone#sol=036dae6f8e6c295cd750c9bae3d9b44d743e3d08
Data analyst (Social Listening),Plan B Media Public Company Limited,"Bangkok, Thailand",Business/Systems Analysts (Information & Communication Technology),Full time,Not specified,"Job PurposeMonitor and analyze real-time social data to protect and elevate brand reputation, guide strategy, and flag risks before they escalate.Job DescriptionTrack sentiment across social platforms and forums using listening tools.Benchmark competitors to spot trends, threats, and market gaps.Deliver weekly dashboards and summaries for key stakeholders.Alert PR teams of crises within 30 minutes and suggest response plans.Refine content strategy using insights and manage listening frameworks.Qualifications1–2 years of experience in social listening or digital analytics.Skilled in Excel and BI tools like Power BI or Tableau.Fluent in Thai with strong English reading/writing skills.Strong data storytelling and ability to identify key insights.Detail-driven, curious, and passionate about brand reputation.",https://ph.jobstreet.com/job/85862426?type=standard&ref=search-standalone#sol=8bf191ff404590a8de2e6a59cd0873ff41b27e64
Senior Marketing Analyst,Ocean Glass Public Company Limited,"Vadhana, Bangkok, Thailand",Market Research & Analysis (Marketing & Communications),Full time,Not specified,"ResponsibleCrafting, analyzing, and updating sales and marketing data such as product portfolio, new product performance, customer surveys, questionnaires, and online pollsMeasuring the effectiveness of marketing campaigns, new product launches, and strategiesAnalyzing data related to brand as well as product or serviceGathering data about consumers, competitors, and market conditionsMonitoring and forecasting marketing and sales trends in an industryConverting complex data into understandable graphs, tables, and written reportsWorking with research agency for a proper brand health check and market studyWorking with IT department to design dashboards for monitoring and analyzing sales and marketing dataPreparing reports and presenting to cross functional and management teamQualificationBachelor's degree in marketing, business, data science, or a related field with at least 3-5 years in marketing analytical experienceData analysis & interpretation including proficiency with tools like Excel, SQL, or etc.Understanding of marketing principles, strategies, and different channelsExcellent communication and presentation both in Thai and EnglishStrategic thinking to deliver analytical insights Effective project managementMultitasking with can do attitude and attention to details What we offerAt Ocean Glass, we are committed to supporting the professional and personal growth of our employees. In addition to a competitive salary, you will enjoy access to a range of benefits including:Annual BonusProvident FundCost of living allowance 1,100 Baht/MonthMeals allowance 60 Baht/DayAttendance allowance 500 Baht/MonthGroup InsuranceEmployee discount for Ocean glass Product : 50% off.Working day Monday to FridayFixed Working HoursAnnual leave: start from 7-17 days and other thingsWe pride ourselves on our collaborative and inclusive company culture, and we encourage applications from candidates with diverse backgrounds and experiences. About usEstablished in 1979, Ocean Glass Public Company Limited manufactures quality glassware for families, food service operators and companies or brands that would like to personalize their own glassware as gifts or souvenirs.Our vision is to be a world class market leader through business innovation, corporate values and operational excellence, while consistently maintaining customer satisfaction and achieving business growth and profitability.",https://ph.jobstreet.com/job/85864859?type=standard&ref=search-standalone#sol=322a0e8b7d1d3b565849dd522a111ce43f9bd7bf
Data Analyst,WHITELINE ACTIVATION COMPANY LIMITED,"Ratchathewi, Bangkok, Thailand",Business/Systems Analysts (Information & Communication Technology),Full time,Not specified,"Who are we?Whiteline Group is a dynamic organization at the forefront of innovation and growth. We provide end-to-end marketing solutions. Our business covers brand activation, retail media, retail execution, publishing, business consultancy and technology solutions. With a team of more than 300 talented and dedicated staff, our organization has grown quickly. As part of our journey, we are preparing for an Initial Public Offering (IPO). Now we are seeking new talent partners for growing together.How will you make an impact?You will turn raw data into real stories, shaping decisions across the company with dashboards people actually want to use, mentoring younger teammates, and finding smart ways to make numbers speak clearlyWhat you will do?Dig into data to spot patterns, trends, and cool surprises worth acting onTurn complex info into clear, useful insights anyone can getBuild and improve Power BI dashboards that actually help peopleMake sure reports are smooth, fast, and easy to readTeam up with others to figure out what they need from dataHelp define KPIs and track progress that really mattersMake sure data is clean, correct, and easy to understandShare tips and support teammates to grow their data skillsRun Power BI sessions to help others get confident with the toolKeep up with what’s new in Power BI and bring those ideas to the teamWhat you will need?Bachelor’s degree in data science, computer science, information systems or something similarAround 4–5 years working with data, or you’ve led analytics projects or mentored othersSuper comfortable with Power BI, including DAX, custom visuals, and setting up reportsKnow your way around SQL for getting and shaping dataBonus if you've tried other BI tools like Tableau, Looker, or QlikSome Python or R experience is a plusCan explain complex stuff in a way people actually getThink ahead and connect data work with the big pictureWhat will you get?Flexible working hoursSnack bar and ice creamMassage serviceCars & Motorcycle parking allowance (50% support by the company)Medical allowance and Dental allowance  Annual health checkMental health serviceAnnual salary adjustment & bonus (based on performance)Company outingAnnual leave days (up to 15 days)Special leave day (marriage, anniversary)Work Location: Thanapoom Tower Near BTS Nana, MRT Petchaburi.Dare to cross the Whiteline!",https://ph.jobstreet.com/job/85741021?type=standard&ref=search-standalone#sol=2c3f43a23a03263842fa07a814f9b3550e2e16d2
